
[00:00:00.000 --> 00:00:19.000]   [ Inaudible ]
[04:24:31.000 --> 04:24:44.000]   And how is it calculated? It is a mystery and it sort of, it has landed in our lap for years and it has been as high as 1.8 million.
[04:24:44.000 --> 04:24:52.000]   The last two years have been the lowest years. I don't know if that has something to do with the pandemic, but it was 600,000.
[04:24:52.000 --> 04:25:06.000]   And before last year it came up to 800, I think, 850,000. So I leveled it off at a million and someone will report back to you on exactly how that's calculated.
[04:25:06.000 --> 04:25:13.000]   I'm really not embarrassed about it. I don't know where that, how that's done.
[04:25:13.000 --> 04:25:27.000]   Revenue, if you take that column, 6 million and 47,000 and then you add in the other revenue, that's an estimated revenue and that increase of 7.4 million.
[04:25:27.000 --> 04:25:39.000]   I think we talked in a previous workshop. This is all about gathering your eggs, getting as much resource in revenue that you can have and then work the other side of the equation,
[04:25:39.000 --> 04:25:52.000]   which is the appropriations, and then figure out what you can do on both sides of those issues to get a balanced budget, which is really where we need to be.
[04:25:52.000 --> 04:26:04.000]   We really feel strongly, not we, the administration, the leadership team, Dr. Smiles, we're behind in salaries and we talked about that.
[04:26:04.000 --> 04:26:12.000]   And so we think we need to really go ahead and plug in fork stamp, don't believe there's been a raise that high.
[04:26:12.000 --> 04:26:31.000]   It's something that needs to be done in teachers as was mentioned earlier, they maybe raises don't mean a lot to some, but it's very important to try to do as much as you can on the raised side.
[04:26:31.000 --> 04:26:43.000]   And I know that with the task we study, we talked about 1, 2 and 3 percent, but as the discussion extended that we think it's time to really try to equalize some things.
[04:26:43.000 --> 04:26:51.000]   We are going to lose the esir funds, which will come back to the general fund along with the child care relief grant, which will come back.
[04:26:51.000 --> 04:27:02.000]   And the next one is a payroll reductions through attrition, and Jim is going to speak to that, but I just want to say this, this isn't a real.
[04:27:02.000 --> 04:27:07.000]   And that's why that 2.5 is a variable number.
[04:27:07.000 --> 04:27:23.000]   You can identify salaries and you calculate down to where you want to land, and then you institute the rail, and you do have a true reduction in force.
[04:27:23.000 --> 04:27:34.000]   I think the best solution when you can do it is to simply realign and figure the best way to do some things that can still make the needs of your finances, and do it through attrition.
[04:27:34.000 --> 04:27:47.000]   And that number might not be reached this year, it might be next year, it might be an ongoing process where you allow the payroll to be reduced by attrition and realignment.
[04:27:47.000 --> 04:28:01.000]   But anyway, that's the number that we've landed on, and we'll have a little bit more discussion about that as we get into the appropriations part of it later on in the year.
[04:28:01.000 --> 04:28:25.000]   But non-personal reductions, this might have been a little bit of heartache for the campuses and departments, that's my fault, because it became and said, you know, we don't try to do another cut, and my thought is, yeah, we need to do something that's not impacting personnel and can allow us to give raises.
[04:28:25.000 --> 04:28:32.000]   So let's go ahead and enshute for 2% at the campus level and 4% at the departments.
[04:28:32.000 --> 04:28:41.000]   We've received all those budgets back, we will go through the list, we will do what we need to put back down.
[04:28:41.000 --> 04:28:54.000]   That's the starting number, that won't be the last number, and we'll just try, we're just trying to again accumulate as much savings as we can, as we try to give raises.
[04:28:54.000 --> 04:28:58.000]   And try to get a balanced budget.
[04:28:58.000 --> 04:29:00.000]   So where does that leave us?
[04:29:00.000 --> 04:29:12.000]   Well, if we did the one cent, which the board can approve, and had the other revenue, 7.4, your less increases in appropriations, 4.3.
[04:29:12.000 --> 04:29:22.000]   That's in that revenue over appropriations of 3.1, which sort of puts a dent in that budget deficit roll forward, a 7.4.
[04:29:22.000 --> 04:29:30.000]   I think that 7.4 will be lower, I mean, I really do.
[04:29:30.000 --> 04:29:44.000]   I think that it can squeeze on down as we get through April and May and see where payroll lands, attendance is holding, and so I'm encouraged from that standpoint.
[04:29:44.000 --> 04:29:53.000]   There are alternatives, though, to cover that deficit, if it ends out just the way we've sort of discussed in the last two meetings.
[04:29:53.000 --> 04:29:59.000]   You can do the 3 cent tax increase, that's a bater, that was in the right 6.1, that would cover it.
[04:29:59.000 --> 04:30:02.000]   Nobody wants to raise taxes, though.
[04:30:02.000 --> 04:30:13.000]   I really think the basic allotment, which is currently calculated at $50 on the basic allotment, that is ridiculous.
[04:30:13.000 --> 04:30:21.000]   There is $5 billion left after they do the tax $17 billion.
[04:30:21.000 --> 04:30:32.000]   There's another $5 billion that they can tweak the law that is currently on the books that give $50 on the basic allotment.
[04:30:32.000 --> 04:30:47.000]   So, from all indications from people that are talking about it, I don't think it's just wishful thinking, I think they really are convinced that they will come back and address the basic allotment.
[04:30:47.000 --> 04:30:53.000]   That is the only relief really that schools get, is through the basic allotment.
[04:30:53.000 --> 04:31:02.000]   Unless you're going to loosen up the reins on the golden pennies, or do some other thing in the formula.
[04:31:02.000 --> 04:31:08.000]   They hit the guarantee yield, they're not going to do that, because it only applies to those that have the golden penny.
[04:31:08.000 --> 04:31:15.000]   They have to, for all districts, raise the basic allotment, and I think that you'll get some relief there.
[04:31:15.000 --> 04:31:23.000]   And hopefully it'll be enough that it'll offset that current deficit as it stands today.
[04:31:23.000 --> 04:31:26.000]   But that wraps up my portion.
[04:31:26.000 --> 04:31:33.000]   Is there any questions, or do you want to hear from Jim first, and then come back?
[04:31:33.000 --> 04:31:47.000]   Do I have any questions? Thank you very much.
[04:31:47.000 --> 04:32:11.000]   Congratulations, Dr. Snapp. So, before we get into the May of the Haskell schedule, I'd like to review a few things before we get into that.
[04:32:11.000 --> 04:32:18.000]   In the '21, '22 school year, we did conduct a task-based staffing study.
[04:32:18.000 --> 04:32:26.000]   That was the first staffing study that we've completed that I'm aware of, and I've been here this will be finishing my 10th year.
[04:32:26.000 --> 04:32:33.000]   So, we completed that staffing study, and that was presented to the board last spring.
[04:32:33.000 --> 04:32:42.000]   One of the things that that staffing study found was that we were overstacked at our high schools by 16 staff members.
[04:32:42.000 --> 04:32:50.000]   We did reduce four high school teaching positions last year, but we were not able to reach the number of 16 through attrition.
[04:32:50.000 --> 04:32:53.000]   We reduced those four through attrition.
[04:32:53.000 --> 04:32:56.000]   This year, we are in a moat casing staffing study.
[04:32:56.000 --> 04:33:02.000]   We have reviewed that raw data, and we are refining the deliverable, which we will present to the board at an upcoming board meeting.
[04:33:02.000 --> 04:33:20.000]   They've given us some very interesting data on what our schedule efficiency is right now, with the modified block, and what our schedule efficiency would be if we had our teachers teaching seven classes out of eight, instead of the six classes that they currently teach.
[04:33:20.000 --> 04:33:40.000]   So, the current modified block schedule, that has a 75% efficiency rating, meaning when the teachers are on campus doing their job, they are with students 75% of the time, face-to-face, face-to-face instruction.
[04:33:40.000 --> 04:34:03.000]   The model that we are moving to next year, where we have our teachers teaching seven out of eight courses, is an 88% efficiency rate, meaning 88% of the time our teachers are on campus, if they're teaching seven out of eight courses, that is 88% of the time in front of students.
[04:34:03.000 --> 04:34:17.000]   We've been looking at our staffing over the last few years. We do have staffing meetings every year with principals, but for the last two years we've engaged with outside companies to assist us with that.
[04:34:17.000 --> 04:34:29.000]   In the review, 14-15 we began a traditional block schedule at the high school, meaning it was an AB block for classes one day for classes the next day.
[04:34:29.000 --> 04:34:43.000]   Prior to 2014, our students had the opportunity to take seven classes a day, starting in 14-15 with that block schedule, they could take eight classes a day.
[04:34:43.000 --> 04:34:51.000]   Over a two-day period. 17-18 we began a modified block schedule.
[04:34:51.000 --> 04:35:09.000]   Now with those two block schedules, the teachers at the high school level one day would have a 45 minute conference period, the next day 90 minute conference period, it's great to have the high school expert with me at all times.
[04:35:09.000 --> 04:35:23.000]   The next day they had a 90 minute professional learning time planning period, so they had two conference periods. One was devoted towards planning and the other was a state mandated planning period.
[04:35:23.000 --> 04:35:52.000]   Since beginning that block schedule in 2014, we have 570 fewer students right now, yet we've added three teachers to the two comprehensive high schools, and it cost a lot more to run a modified block schedule because of the way we've scheduled it that way.
[04:35:52.000 --> 04:36:01.000]   I'm going to talk a little bit about the current practice that we use each year.
[04:36:01.000 --> 04:36:08.000]   Dave and I will meet with campus principals early in the spring to talk about staffing and what that looks like for the upcoming year.
[04:36:08.000 --> 04:36:21.000]   Some of the things that we consider in those meetings, the demographers update that we look at, that information gives us our numbers that are rolling forward each year.
